;0
3;3.48
11;7.22
98;4.09
;1
97;8.35
100;10.79
183;2
;2
52;3.36
115;2.98
;3
0;3.48
108;12.42
;4
8;4.72
28;8.24
51;19.06
84;10.98
;5
9;30.11
13;12.94
71;5
92;7.25
;6
56;2.82
116;3.2
;7
12;7.7
92;12.1
;8
4;4.72
28;10.1
111;9.09
;9
5;30.11
33;17.1
80;4.65
;10
61;2.92
103;3.68
;11
0;7.22
;12
7;7.7
182;2
;13
5;12.94
19;16.05
66;3.28
;14
34;13.63
61;7.12
74;8.54
;15
69;1.83
87;10.19
92;29.6
;16
18;6.18
20;13.71
70;6.79
;17
84;6.73
88;8.82
141;2
;18
16;6.18
23;11.18
52;18.07
77;17.32
;19
13;16.05
24;3.93
63;2.36
;20
16;13.71
114;3.56
;21
89;3.33
123;4.21
;22
73;5.96
81;11.17
111;9.55
;23
18;11.18
24;23.04
37;12.08
73;17.66
;24
19;3.93
23;23.04
68;2.49
;25
35;5.08
89;4.39
;26
72;10.87
77;5.8
111;9.34
;27
30;15.25
32;6.68
37;11.35
;28
4;8.24
8;10.1
162;2
;29
32;12.53
54;18.34
70;17.82
101;54.57
;30
27;15.25
113;3.22
;31
64;8.62
111;10.74
41;5.04
;32
27;6.68
29;12.53
38;18
41;18.49
;33
9;17.1
38;20.37
90;3.28
;34
14;13.62
39;3.64
44;18.16
;35
25;5.08
40;6.18
45;4.09
;36
50;8.35
54;4.82
111;10.94
;37
23;12.08
27;11.35
43;1.91
70;11.54
;38
32;18
33;20.37
95;3.15
;39
34;3.64
119;4.05
;40
35;6.18
;41
31;5.04
32;18.49
54;12.7
64;6.49
;42
48;15.43
55;8.9
99;5.72
;43
37;1.91
155;1
;44
34;18.16
47;2.45
93;22.98
;45
35;4.09
49;6.63
58;3.99
;46
55;11.14
83;8.09
93;14.97
;47
44;2.45
117;3.03
;48
42;15.43
120;3.85
;49
45;6.63
;50
36;8.35
54;6.15
169;2
;51
4;19.06
53;26.6
55;15.16
65;11.08
;52
2;3.36
18;18.07
56;17.07
;53
51;26.6
57;3.36
82;16.17
;54
29;18.34
36;4.82
41;12.7
50;6.15
;55
42;8.9
46;11.14
51;15.16
60;2.18
;56
6;2.82
52;17.07
61;6.63
;57
53;3.36
121;4.03
;58
45;3.99
108;12.73
;59
75;4.45
93;18.97
94;6.44
97;11.44
;60
55;2.18
160;1
;61
10;2.92
14;7.12
56;6.63
;62
67;2.63
79;15.02
99;26.24
;63
19;2.36
106;3.14
;64
31;8.62
41;6.49
149;2
;65
51;11.08
83;6.54
84;19.34
101;48.66
;66
13;3.28
112;4.59
;67
62;2.63
107;8.36
;68
24;2.49
106;2.92
;69
15;1.83
223;1
;70
16;6.79
29;17.82
37;11.54
;71
5;5
105;17.69
;72
26;10.87
77;7.13
204;2
;73
22;5.96
23;17.66
77;12.33
81;7.33
;74
14;8.54
142;2
;75
59;4.45
94;9.13
111;11.01
;76
98;6.63
219;2
;77
18;17.32
26;5.8
72;7.13
73;12.33
;78
101;7.63
148;2
;79
62;15.02
85;2.67
89;2.56
;80
9;4.65
105;14.83
;81
22;11.17
73;7.33
131;2
;82
53;16.17
86;3
91;5.63
;83
46;8.09
65;6.54
102;13.53
;84
4;10.98
17;6.73
65;19.34
88;4.54
;85
79;2.67
107;7.94
;86
82;3
122;4.41
;87
15;10.19
110;5.09
124;6.61
;88
17;8.82
84;4.54
111;9.12
;89
21;3.33
25;4.39
79;2.56
;90
33;3.28
104;12.73
;91
82;5.63
98;5.18
;92
5;7.25
7;12.1
15;29.6
96;5.12
;93
44;22.98
46;14.97
59;18.97
99;11.26
;94
59;6.44
75;9.13
250;2
;95
38;3.15
104;12.56
;96
92;5.12
132;2
;97
1;8.35
59;11.44
99;18.88
100;4.72
;98
0;4.09
76;6.63
91;5.18
;99
42;5.72
62;26.24
93;11.26
97;18.88
;100
1;10.79
97;4.72
111;10.33
;101
29;54.57
65;48.66
78;7.63
;102
83;13.53
118;2.83
;103
10;3.68
144;8.03
150;8.32
;104
90;12.73
95;12.56
;105
71;17.69
80;14.83
;106
63;3.14
68;2.92
;107
67;8.36
85;7.94
;108
3;12.42
58;12.73
;109
110;4.17
124;3.17
145;2.67
205;1.67
275;2.4
293;2.4
349;2.8
366;3.46
381;2.12
382;2.35
403;2.46
405;2.72
491;2.4
499;3.04
504;3.17
541;4.02
544;3.07
557;3.51
561;3.39
574;2.59
607;3.31
636;4.17
661;3.2
719;3.72
730;3.51
765;5.39
828;2.97
837;4.01
901;3.79
906;4.01
916;4.3
972;2.91
;110
87;5.09
109;4.17
;111
8;9.09
22;9.55
26;9.34
31;10.74
36;10.94
75;11.01
88;9.12
100;10.33
;112
66;4.59
242;8.32
247;8.18
;113
30;3.22
;114
20;3.56
;115
2;2.98
;116
6;3.2
;117
47;3.03
;118
102;2.83
;119
39;4.05
211;7.64
129;9.29
;120
48;3.85
;121
57;4.03
;122
86;4.41
;123
21;4.21
166;8.12
202;8.6
;124
109;3.17
87;6.61
;125
225;4.86
244;2.35
;126
131;5.88
210;7.47
243;19.1
;127
132;1.81
227;10.95
;128
217;4.48
;129
119;9.29
208;7.17
;130
135;3.5
345;2
;131
81;2
126;5.88
;132
96;2
127;1.81
356;2
;133
217;2.38
;134
141;8.96
146;10.49
213;6.33
;135
130;3.5
142;4.81
;136
139;8.5
143;7.71
180;11.91
240;6.38
;137
159;20.39
227;1.68
;138
212;2.07
238;13.5
;139
136;8.5
353;2
;140
145;3.4
151;3.21
212;3.65
;141
17;2
134;8.96
;142
74;2
135;4.81
;143
136;7.71
149;4.98
154;18.63
;144
103;8.03
185;6.63
;145
109;2.67
140;3.4
;146
134;10.49
152;9.23
157;5.45
218;6.15
;148
78;2
153;3.88
;149
64;2
143;4.98
;150
103;8.32
189;6.54
;151
140;3.21
399;1
;152
146;9.23
360;2
;153
148;3.88
163;4.25
;154
143;18.63
158;2.91
164;4.34
;155
43;1
220;1.72
271;1
;156
161;3.34
167;4.09
201;16.67
;157
146;5.45
162;5.91
168;10.93
;158
154;2.91
230;3.59
;159
137;20.39
165;8.92
249;8.67
;160
60;1
239;2.35
300;1
;161
156;3.34
236;3.2
;162
157;5.91
28;2
;163
153;4.25
378;2
;164
154;4.34
170;3.08
175;28.5
;165
159;8.92
171;2.44
176;5.04
;166
123;8.12
218;8.58
;167
156;4.09
173;3.52
178;19.89
;168
157;10.93
174;3.08
179;10.76
;169
50;2
180;7.65
;170
164;3.08
229;3.71
;171
165;2.44
337;2
;172
246;4.29
279;2
;173
167;3.52
235;3.27
;174
168;3.08
233;3
;175
164;28.5
181;4.52
;176
165;5.04
182;3.36
206;13.27
;177
246;2.79
;178
167;19.89
183;5.43
187;7.42
;179
184;2.99
188;15.56
;180
136;11.91
169;7.65
185;6.51
;181
175;4.52
186;7.15
190;14.65
391;2
425;2
;182
12;2
176;3.36
;183
1;2
178;5.43
;184
179;2.99
234;8.66
;185
144;6.63
180;6.51
189;16.28
240;11.92
;186
181;7.15
;187
178;7.42
192;9.23
197;6.06
245;10.58
;188
179;15.56
193;2.81
198;5.97
;189
150;6.54
185;16.28
194;6.06
215;11.79
;190
181;14.65
195;6.42
;191
196;2.62
200;14.97
206;20.17
;192
187;9.23
411;2
;193
188;2.81
234;9.18
;194
189;6.06
204;8.01
210;11.97
;195
190;6.42
199;1.99
;196
191;2.62
228;4.43
;197
187;6.06
202;8.76
208;10.49
239;8.41
;198
188;5.97
203;20.18
224;11.04
;199
195;1.99
;200
191;14.97
206;13.28
249;4.41
;201
156;16.67
207;21.04
212;12.16
;202
123;8.6
197;8.76
;203
198;20.18
209;4.86
;204
72;2
194;8.01
;205
109;1.67
224;2.41
;206
176;13.27
191;20.17
200;13.28
;207
201;21.04
225;5.61
;208
129;7.17
197;10.49
213;16.37
245;6.15
;209
203;4.86
214;5.24
219;1.96
;210
126;7.47
194;11.97
215;5.88
237;9.68
;211
119;7.64
213;7.52
;212
138;2.07
140;3.65
201;12.16
217;5.78
;213
134;6.33
208;16.37
211;7.52
218;10.58
;214
209;5.24
222;1.97
;215
189;11.79
210;5.88
220;5.25
247;8.52
;216
221;27.93
227;4.17
;217
128;4.48
133;2.38
212;5.78
;218
146;6.15
166;8.58
213;10.58
239;8.14
;219
76;2
209;1.96
;220
155;1.72
215;5.25
240;11.4
;221
216;27.93
241;3.08
243;4.07
;222
214;1.97
400;2
;223
69;1
249;2.3
438;1
;224
198;11.04
205;2.41
246;5.17
251;3.02
;225
125;4.86
207;5.61
226;2.07
;226
225;2.07
;227
127;10.95
137;1.68
216;4.17
;228
196;4.43
320;14.55
439;14.48
;229
170;3.71
;230
158;3.59
;231
241;4.01
;232
248;3.89
;233
174;3
;234
184;8.66
193;9.18
;235
173;3.27
;236
161;3.2
;237
210;9.68
365;2
;238
138;13.5
251;11.22
;239
160;2.35
197;8.41
218;8.14
;240
136;6.38
185;11.92
220;11.4
242;8.49
;241
221;3.08
231;4.01
;242
112;8.32
240;8.49
;243
126;19.1
221;4.07
248;2.99
;244
125;2.35
;245
187;10.58
208;6.15
250;9.16
;246
172;4.29
177;2.79
224;5.17
;247
112;8.18
215;8.52
;248
232;3.89
243;2.99
;249
159;8.67
200;4.41
223;2.3
;250
94;2
245;9.16
;251
224;3.02
238;11.22
;252
424;9.47
433;2.43
;253
261;5.41
279;2.33
435;5.13
;254
260;2.43
268;10.91
428;15.9
;255
362;5.37
414;18.04
429;6.23
;256
351;12.05
420;12.72
;257
264;5.92
438;2.19
;258
346;2.83
440;3.07
;259
262;4.01
270;19.43
429;15.98
;260
254;2.43
283;3.66
;261
253;5.41
269;1.87
;262
259;4.01
329;2.86
;263
274;2.97
466;8.41
474;8.91
;264
257;5.92
275;2.23
284;12.32
;265
274;2.78
285;4.06
347;8.44
;266
276;2.5
286;3.35
440;11.62
;267
328;2.78
430;2.85
;268
254;10.91
278;2.35
288;8.65
;269
261;1.87
512;2
;270
259;19.43
280;3.75
290;3.6
;271
155;1
281;1.2
497;1
;272
294;10.07
313;10.69
;273
434;2.55
;274
263;2.97
265;2.78
;275
109;2.4
264;2.23
;276
266;2.5
392;2.36
;277
287;19.96
328;4.92
332;11.27
;278
268;2.35
292;2.47
;279
172;2
253;2.33
;280
270;3.75
318;2.34
;281
271;1.2
291;10.42
308;17.07
321;11.8
;282
368;10.84
386;10.74
;283
260;3.66
;284
264;12.32
293;2.23
302;10.2
;285
265;4.06
294;3.07
303;19.61
;286
266;3.35
295;6.82
304;5.56
;287
277;19.96
296;4.99
;288
268;8.65
297;2.78
306;10.05
;289
298;2.89
307;15.85
421;5.81
;290
270;3.6
291;16.99
299;3.82
308;12.1
;291
281;10.42
290;16.99
372;11.75
;292
278;2.47
;293
109;2.4
284;2.23
;294
272;10.07
285;3.07
;295
286;6.82
335;5.86
345;3.8
;296
287;4.99
305;1.78
315;5.13
;297
288;2.78
301;2.35
;298
289;2.89
416;9.21
;299
290;3.82
310;2.09
;300
160;1
309;1.34
533;1
;301
297;2.35
;302
284;10.2
312;6.72
330;8.1
;303
285;19.61
313;2.99
321;18.4
;304
286;5.56
314;3.28
322;11.12
;305
296;1.78
;306
288;10.05
316;3.42
333;2.91
;307
289;15.85
317;3.45
325;25.9
;308
281;17.07
290;12.1
326;7.58
361;18.58
;309
300;1.34
325;14.02
354;11.75
388;14.48
;310
299;2.09
;311
333;3.36
;312
302;6.72
320;7.32
347;6.48
431;29.11
;313
272;10.69
303;2.99
;314
304;3.28
408;3.23
;315
296;5.13
323;2.07
;316
306;3.42
324;2.92
341;14.97
;317
307;3.45
416;9.61
;318
280;2.34
;319
324;3.33
;320
228;14.55
312;7.32
;321
281;11.8
303;18.4
338;6.99
372;8.91
;322
304;11.12
331;2.57
339;21.46
;323
315;2.07
;324
316;2.92
319;3.33
;325
307;25.9
309;14.02
342;7.99
376;11.67
;326
308;7.58
334;3.89
343;8
;327
424;9.21
427;2.98
;328
267;2.78
277;4.92
433;3.92
;329
262;2.86
;330
302;8.1
337;4.89
;331
322;2.57
396;2.72
;332
277;11.27
340;2.93
350;5.71
393;4.07
;333
306;2.91
311;3.36
;334
326;3.89
522;2
;335
295;5.86
487;2
;336
418;11.26
432;6.99
;337
171;2
330;4.89
;338
321;6.99
348;3.72
357;8.98
;339
322;21.46
349;2.71
358;6.92
;340
332;2.93
437;12.2
;341
316;14.97
351;2.35
359;4.71
;342
325;7.99
352;8.03
367;3.97
;343
326;8
353;4.18
;345
130;2
295;3.8
;346
258;2.83
482;8.65
490;9.17
;347
265;8.44
312;6.48
380;7.97
409;29.39
;348
338;3.72
547;2
;349
109;2.8
339;2.71
;350
332;5.71
374;4.02
383;3.14
;351
256;12.05
341;2.35
;352
342;8.03
360;4.28
;353
139;2
343;4.18
;354
309;11.75
358;14.67
376;13.92
;355
422;13.3
436;12.95
;356
132;2
364;3.97
548;2
;357
338;8.98
365;4
;358
339;6.92
354;14.67
373;3.14
;359
341;4.71
366;2.85
375;3.49
;360
152;2
352;4.28
;361
308;18.58
368;3.6
377;19.81
;362
255;5.37
369;7.1
378;3.83
;363
406;3.1
;364
356;3.97
371;1.79
;365
237;2
357;4
;366
109;3.46
359;2.85
;367
342;3.97
462;2
;368
282;10.84
361;3.6
;369
362;7.1
523;2
;370
394;2.68
;371
364;1.79
;372
291;11.75
321;8.91
381;2.99
397;9.98
;373
358;3.14
382;2.71
388;9.06
;374
350;4.02
;375
359;3.49
384;4.84
389;2.45
421;11.22
;376
325;11.67
354;13.92
385;3.64
390;4.03
;377
361;19.81
386;3.1
409;11.47
;378
163;2
362;3.83
;379
385;2.88
;380
347;7.97
;381
109;2.12
372;2.99
;382
109;2.35
373;2.71
;383
350;3.14
;384
375;4.84
400;3.33
413;5.11
;385
376;3.64
379;2.88
;386
282;10.74
377;3.1
;387
391;4.69
431;19.75
;388
309;14.48
373;9.06
398;7.49
427;21.6
;389
375;2.45
437;12.43
;390
376;4.03
394;3.74
401;11.94
;391
181;2
387;4.69
395;5.37
407;1.45
458;2
564;2
;392
276;2.36
;393
332;4.07
399;3.35
405;2.31
412;4.28
;394
370;2.68
390;3.74
;395
391;5.37
402;1.62
;396
331;2.72
;397
372;9.98
403;2.64
410;8.27
;398
388;7.49
404;8.42
419;3.14
;399
151;1
393;3.35
534;1
;400
222;2
384;3.33
;401
390;11.94
406;3.85
414;20.13
;402
395;1.62
;403
109;2.46
397;2.64
;404
398;8.42
411;4.14
;405
109;2.72
393;2.31
;406
363;3.1
401;3.85
;407
391;1.45
;408
314;3.23
519;8.86
539;8.73
;409
347;39.49
377;11.47
417;3.67
;410
397;8.27
418;2.71
426;16.47
;411
192;2
404;4.14
;412
393;4.28
420;2.87
428;3.14
;413
384;5.11
563;2
;414
255;18.04
401;20.13
422;3.75
;415
425;2.9
;416
298;9.21
317;9.61
;417
409;3.67
425;6.16
431;3.41
;418
336;11.26
410;2.71
;419
398;3.14
494;2
;420
256;12.72
412;2.87
;421
289;5.81
375;11.22
435;20.48
;422
355;13.3
414;3.75
;423
425;4.05
;424
252;9.47
327;9.21
;425
181;2
415;2.9
417;6.16
423;4.05
458;2
564;2
;426
410;16.47
432;2.71
440;7.92
;427
327;2.98
388;21.6
433;16.11
;428
254;15.9
412;3.14
434;2.35
;429
255;6.23
259;15.98
436;3.74
;430
267;2.85
526;8.65
545;8.89
;431
312;29.11
387;19.75
417;3.41
439;7.21
;432
336;6.99
426;2.71
;433
252;2.43
328;3.92
427;16.11
;434
273;2.55
428;2.35
;435
253;5.13
421;20.48
;436
355;12.95
429;3.74
;437
340;12.2
389;12.43
;438
223;1
257;2.19
518;1
;439
228;14.48
431;7.21
;440
258;3.07
266;11.62
426;7.92
;441
449;5.02
535;20.59
;442
590;13.15
597;2
;443
451;8.7
459;6.64
474;9.06
598;5.75
;444
452;7.39
476;9.19
545;8.71
599;8.44
;445
453;4.89
534;3.57
574;3.2
600;4.28
;446
454;9.01
470;3.99
579;7.43
;447
548;3.07
;448
537;2.9
;449
441;5.02
559;5.17
563;2.22
;450
458;5.75
525;11.22
;451
443;8.7
467;6.27
482;9.38
578;17.14
;452
444;7.39
460;8.9
478;7.17
;453
445;4.89
461;15.66
527;2.69
;454
446;9.01
462;4.13
;455
569;2.72
;456
524;3.05
;457
465;2.9
480;3.11
;458
391;2
425;2
450;5.75
589;4.29
596;3
677;2
716;2
;459
443;6.64
467;8.63
536;8.08
;460
452;8.9
468;9.79
476;6.73
557;3.43
;461
453;15.66
469;3.3
569;3.21
;462
367;2
454;4.13
;463
554;5.7
556;6.77
;464
503;3.35
;465
457;2.9
473;8.69
566;10.59
;466
263;8.41
592;8.84
;467
451;6.27
459;8.63
483;9.91
544;3.15
;468
460;9.79
561;3.18
;469
461;3.3
477;10.2
562;3.13
;470
446;3.99
604;2
;471
506;11.99
520;13.37
;472
481;3.67
;473
465;8.69
481;3.31
489;10.34
;474
263;8.91
443;9.06
;475
558;2.19
;476
444;9.19
460;6.73
539;8.94
586;16.64
;477
469;10.2
485;9.31
558;2.94
;478
452;7.17
