;0
486;9.75
501;3.84
;479
513;11.95
527;13.13
;480
457;3.11
;481
472;3.67
473;3.31
;482
346;8.65
451;9.38
;483
467;9.91
491;3.74
;484
581;2.95
;485
477;9.31
493;10.03
552;3.19
;486
478;9.75
494;4.13
;487
335;2
495;4.11
;488
517;12.66
591;12.67
;489
473;10.34
496;6
510;15.81
;490
346;9.17
578;9.79
;491
109;2.4
483;3.74
;492
512;2.89
528;6.28
538;4.11
;493
485;10.03
500;2.84
;494
419;2
486;4.13
;495
487;4.11
502;3.6
;496
489;6
503;3.34
518;2.06
;497
271;1
598;2.27
766;1
;498
530;5.25
568;2.82
;499
109;3.04
521;2.57
;500
493;2.84
507;12.61
546;3.18
;501
478;3.84
680;2
;502
495;3.6
805;2
;503
464;3.35
496;3.34
;504
109;3.17
511;3.26
;505
530;5.64
573;3.06
;506
471;11.99
528;2.82
;507
500;12.61
514;3.06
540;2.94
;508
515;7.9
529;4.64
567;7.8
;509
516;3.39
629;2
;510
489;15.81
517;2
524;3
531;2.55
;511
504;3.26
584;2.76
597;7.73
;512
269;2
492;2.89
;513
479;11.95
514;2.94
;514
507;3.06
513;2.94
521;4.89
;515
508;7.9
522;4.99
;516
509;3.39
523;4.05
;517
488;12.66
510;2
;518
438;1
496;2.06
676;1
;519
408;8.86
586;9.07
;520
471;13.37
600;2.74
;521
499;2.57
514;4.89
528;3.42
;522
334;2
515;4.99
;523
369;2
516;4.05
;524
456;3.05
510;3
;525
450;11.22
560;21.54
597;1.8
;526
430;8.65
593;8.81
;527
453;2.69
479;13.13
;528
492;6.28
506;2.82
521;3.42
535;11.99
;529
508;4.64
657;2
;530
498;5.25
505;5.64
;531
510;2.55
537;3.37
541;3.47
543;8.81
;532
546;3.04
;533
300;1
599;1.96
666;1
;534
399;1
445;3.57
651;1
;535
441;20.59
528;11.99
;536
459;8.08
542;8.76
553;4.12
;537
448;2.9
531;3.37
;538
492;4.11
683;2
;539
408;8.73
476;8.94
;540
507;2.94
577;2.67
;541
109;4.02
531;3.47
;542
536;8.76
547;4.3
;543
531;8.81
549;2
555;7.73
;544
109;3.07
467;3.15
;545
430;8.89
444;8.71
;546
500;3.18
532;3.04
;547
542;4.3
348;2
;548
356;2
447;3.07
555;5.87
565;3.28
742;2
;549
543;2
590;12.27
;550
552;2.54
;551
581;3.95
;552
485;3.19
550;2.54
;553
821;2
536;4.12
;554
463;5.7
585;3.45
;555
543;7.73
548;5.87
;556
463;6.77
572;3.41
;557
109;3.51
460;3.43
;558
475;2.19
477;2.94
;559
449;5.17
580;2.22
;560
525;21.54
564;5.24
;561
109;3.39
468;3.18
;562
469;3.13
587;2.64
;563
413;2
449;2.22
;564
391;2
425;2
560;5.24
571;5.24
583;2.41
677;2
716;2
;565
548;3.28
;566
465;10.59
584;16.24
;567
508;7.8
572;7.9
592;6.24
;568
498;2.82
573;9.91
;569
455;2.72
461;3.21
;570
582;2.96
;571
564;5.24
576;2.83
;572
556;3.41
567;7.9
578;6.38
585;10.66
;573
505;3.06
568;9.91
579;8.2
586;6.74
;574
109;2.59
445;3.2
;575
582;5.46
594;20.06
;576
571;2.83
;577
540;2.67
;578
451;17.14
490;9.79
572;6.38
592;8.07
;579
446;7.43
573;8.2
593;6.86
;580
559;2.22
781;2
;581
484;2.95
551;3.95
600;5.65
;582
570;2.96
575;5.46
588;5.31
;583
564;2.41
;584
511;2.76
566;16.24
591;2.25
;585
554;3.45
572;10.66
;586
519;9.07
573;6.74
476;16.64
593;8.93
;587
562;2.64
;588
582;5.31
595;2.66
;589
458;4.29
;590
442;13.15
549;12.27
;591
488;12.67
584;2.25
;592
466;8.84
567;6.24
578;8.07
598;11.19
;593
526;8.81
586;8.93
579;6.86
599;8.81
;594
575;20.06
600;11.26
;595
588;2.66
;596
458;3
;597
442;2
511;7.73
525;1.8
;598
443;5.75
497;2.27
592;11.19
;599
444;8.44
533;1.96
593;8.81
;600
445;4.28
520;2.74
581;5.65
594;11.26
;601
610;16.14
626;10.49
;602
802;2.86
963;2
;603
773;11.48
803;3.85
;604
470;2
823;2.53
;605
614;3.98
810;3.56
;606
753;2.04
;607
109;3.31
808;2.62
;608
619;13.08
745;11.86
;609
738;11.81
739;10.32
;610
601;16.14
619;2.23
627;2.87
;611
620;5.93
678;7.21
766;17.89
;612
763;11.66
813;3.87
;613
675;16.2
795;13.05
;614
605;3.98
796;4.54
824;2.9
;615
816;2.55
;616
624;31.25
625;5.23
632;10.79
808;4.48
;617
749;3.23
;618
626;3.39
811;2.27
;619
608;13.08
610;2.23
;620
611;5.93
628;12.49
637;3.86
;621
743;2.79
822;3.76
;622
639;13.83
666;2.04
786;15.55
;623
696;2.31
;624
616;31.25
631;5.84
641;4.89
797;10.28
;625
616;5.23
772;3.81
781;2.31
;626
601;10.49
618;3.39
645;9.1
;627
610;2.87
636;3.56
646;8.54
;628
620;12.49
674;17.27
;629
509;2
638;10.34
;630
699;11.36
769;10.88
;631
624;5.84
790;4.09
799;2.46
;632
616;10.79
642;19.23
760;2.75
797;31.44
;633
656;12.86
783;12.19
;634
752;2.8
;635
645;3.7
809;2.37
;636
109;4.17
627;3.56
;637
620;3.86
647;8.25
668;3.09
;638
629;10.34
648;3.74
822;7.16
;639
622;13.83
649;6.92
709;7.71
;640
650;3.34
763;10.85
;641
624;4.89
651;3.67
661;3.36
672;4.78
;642
632;19.23
652;5.1
;643
725;10.81
792;7.32
;644
777;3.71
;645
626;9.1
635;3.7
705;10.95
;646
627;8.54
656;2.85
667;4
706;20.53
;647
637;8.25
657;2.84
;648
638;3.74
658;3.07
669;4.31
;649
639;6.92
659;4.08
700;11.79
;650
640;3.34
660;10.23
824;12.04
;651
534;1
641;3.67
860;1
;652
642;5.1
662;5.29
683;2.15
;653
722;12.74
793;16.78
;654
748;3.09
;655
665;3.02
676;2.91
686;4.39
705;4.52
;656
633;12.86
646;2.85
;657
529;2
647;2.84
;658
648;3.07
733;3.13
;659
649;4.08
670;7.94
690;2.38
;660
650;10.23
671;3.84
681;4.34
;661
109;3.2
641;3.36
;662
652;5.29
673;1.94
;663
703;15.42
712;13.58
917;16.9
946;15.09
;664
718;3.58
;665
655;3.02
818;2.07
;666
533;1
622;2.04
920;1
;667
646;4
677;6.07
687;9.39
;668
637;3.09
890;2
;669
648;4.31
679;9.51
689;14.74
;670
659;7.94
680;2.73
;671
660;3.84
800;3.89
;672
641;4.78
682;2.76
692;15.67
;673
662;1.94
;674
628;17.27
693;12.9
;675
613;16.2
740;15
;676
518;1
655;2.91
855;1
;677
458;2
564;2
667;6.07
697;3.18
732;4.11
829;2
876;2
;678
611;7.21
688;5.67
720;28.85
794;18.79
;679
669;9.51
878;2
;680
501;2
670;2.73
;681
660;4.34
701;15.63
;682
672;2.76
691;3.06
782;12.21
;683
538;2
652;2.15
;684
737;2.88
;685
750;14.33
770;15.09
898;16.48
929;15.15
;686
655;4.39
696;2.62
;687
667;9.39
693;5.41
703;4.89
;688
678;5.67
698;4.1
;689
669;14.74
699;4.65
708;2.96
;690
659;2.38
858;2
;691
681;3.06
773;11.05
;692
672;15.67
702;2.86
711;3.77
;693
674;12.9
687;5.41
;694
747;3.06
;695
700;16.96
779;14.3
;696
623;2.31
686;2.62
;697
677;3.18
;698
688;4.1
707;4.48
737;2.84
;699
630;11.36
689;4.65
;700
649;11.79
695;16.96
720;8.98
;701
681;15.63
710;3.85
;702
692;2.86
764;3.31
;703
663;15.42
687;4.89
;704
757;3
;705
645;10.95
655;4.52
715;11.03
;706
646;20.53
716;5.43
;707
698;4.48
717;9.91
747;2.6
;708
689;2.96
718;2.28
728;11.8
;709
639;7.71
719;3.74
729;21.09
768;29.7
;710
701;3.85
791;3.34
;711
692;3.77
721;2.68
731;11.2
;712
663;13.58
820;5.04
;713
767;3
;714
798;3.37
;715
705;11.03
725;2.93
735;5.12
;716
458;2
564;2
706;5.43
726;5.19
746;2.51
829;2
876;2
;717
707;9.91
727;1.81
794;5.56
;718
664;3.58
708;2.28
;719
109;3.72
709;3.74
;720
678;28.85
701;8.98
730;4.56
775;6.7
;721
711;2.68
754;3.04
;722
653;12.74
820;5.39
;723
785;3.18
;724
780;4.2
;725
643;10.81
715;2.93
;726
716;5.19
736;2.27
;727
717;1.81
757;2.67
776;4.41
;728
708;11.8
738;4.42
758;4.54
;729
709;21.09
739;3.3
749;3.85
759;14.62
;730
109;3.51
720;4.56
;731
711;11.2
741;2.34
751;8.86
;732
677;4.11
;733
658;3.13
;734
761;3.45
;735
715;5.12
745;2.93
755;2.88
;736
726;2.27
;737
684;2.88
698;2.84
;738
609;11.81
728;4.42
;739
609;10.32
729;3.3
;740
675;15
760;4.04
;741
731;2.34
744;3.08
;742
548;2
801;7.58
968;2
;743
621;2.79
;744
741;3.08
;745
608;11.86
735;2.93
;746
716;2.51
;747
694;3.06
707;2.6
;748
654;3.09
758;2.72
;749
617;3.23
729;3.85
;750
685;14.33
760;4.94
;751
731;8.86
761;2.75
771;10.68
;752
634;2.8
762;3.94
;753
606;2.04
816;5.19
;754
721;3.04
;755
735;2.88
765;3.97
774;7.59
;756
766;2.45
;757
704;3
727;2.67
;758
728;4.54
748;2.72
768;16.78
;759
729;14.62
762;5.15
769;3.27
;760
632;2.75
740;4.04
750;4.94
;761
734;3.45
751;2.75
;762
752;3.94
759;5.15
778;3.96
;763
612;11.66
640;10.85
;764
702;3.31
;765
109;5.39
755;3.97
;766
497;1
611;17.89
756;2.45
775;11.07
934;1
;767
713;3
776;2.72
;768
709;29.7
758;16.78
777;2.95
786;6.8
;769
630;10.88
759;3.27
;770
685;15.09
788;4.78
;771
751;10.68
780;2.96
789;3.36
;772
625;3.81
931;2
;773
603;11.48
691;11.05
;774
755;7.59
783;2.65
792;3.27
801;8.16
;775
720;6.7
766;11.07
784;6.95
;776
727;4.41
767;2.72
785;6
;777
644;3.71
768;2.95
;778
762;3.96
787;3.69
796;7.37
;779
695;14.3
788;4.44
;780
724;4.2
771;2.96
;781
580;2
625;2.31
;782
682;12.21
817;12.73
;783
633;12.19
774;2.65
;784
775;6.95
793;13.13
802;3.74
;785
723;3.18
776;6
;786
622;15.55
768;6.8
795;5.67
;787
778;3.69
819;3.02
;788
770;4.78
779;4.44
797;2.34
;789
771;3.36
798;3.76
807;15.98
;790
631;4.09
;791
710;3.34
;792
643;7.32
774;3.27
;793
653;16.78
784;13.13
;794
678;18.79
717;5.56
803;5.1
;795
613;13.05
786;5.67
804;4.19
;796
614;4.54
778;7.37
805;8.99
;797
624;10.28
632;31.44
788;2.34
806;20.55
;798
714;3.37
789;3.76
;799
631;2.46
;800
671;3.89
;801
742;7.58
774;8.16
820;6.08
;802
602;2.86
784;3.74
812;9.01
;803
603;3.85
794;5.1
813;14.28
;804
795;4.19
814;2.52
823;8.41
;805
502;2
796;8.99
;806
797;20.55
816;5.09
;807
789;15.98
808;4.29
817;3.06
;808
607;2.62
616;4.48
807;4.29
;809
635;2.37
;810
605;3.56
;811
618;2.27
;812
802;9.01
821;3.09
;813
612;3.87
803;14.28
822;6.01
;814
804;2.52
948;2
;815
824;8.31
885;2
;816
615;2.55
753;5.19
806;5.09
;817
782;12.73
807;3.06
;818
665;2.07
;819
787;3.02
;820
712;5.04
722;5.39
801;6.08
;821
553;2
812;3.09
;822
621;3.76
638;7.16
813;6.01
;823
604;2.53
804;8.41
;824
614;2.9
650;12.04
815;8.31
;825
860;4.04
900;6.91
966;3.93
972;3.52
;826
832;4.4
909;2.18
965;9.86
;827
950;13.04
973;2.54
;828
109;2.97
967;2.44
;829
677;2
716;2
842;7
;830
836;2.74
843;2.49
;831
837;3.07
844;4.88
874;9.42
;832
826;4.4
838;2.34
845;20.09
;833
839;18.96
846;2.83
900;5.43
;834
891;10.78
964;10.68
;835
842;3
973;11.87
;836
830;2.74
881;11.07
;837
109;4.01
831;3.07
;838
832;2.34
840;10.87
;839
833;18.96
865;3.1
;840
838;10.87
852;10.86
;841
925;3.7
848;2.49
;842
829;7
835;3
;843
830;2.49
850;2.22
857;17.74
967;11.24
;844
831;4.88
851;10.28
892;4.64
;845
832;20.09
852;2.05
859;4.68
;846
833;2.83
871;3
;847
866;3.7
;848
841;2.49
855;2.62
862;11.36
;849
856;11.07
973;20.75
;850
843;2.22
868;8.25
;851
844;10.28
858;8.73
;852
840;10.86
845;2.05
;853
900;7.87
957;16.37
;854
877;11.08
884;10.28
;855
676;1
848;2.62
;856
849;11.07
876;2.65
;857
843;17.74
864;2.58
870;4.78
;858
851;8.73
;859
845;4.68
866;2.24
941;5.9
;860
651;1
825;4.04
;861
879;10.94
886;10.36
;862
848;11.36
869;4.73
926;5.99
;863
894;3.02
;864
857;2.58
881;10.78
;865
839;3.1
;866
847;3.7
859;2.24
;867
873;7.32
880;7.48
899;7.4
900;28.76
;868
850;8.25
921;9.22
935;6.16
971;7.22
;869
862;4.73
875;9.13
882;29.85
908;8.19
;870
857;4.78
877;2.71
897;20.24
;871
846;3
;872
879;2.26
893;20.28
941;10.19
;873
867;7.32
957;16.05
;874
831;9.42
912;3.29
958;20.22
;875
932;15.34
869;9.13
;876
677;2
716;2
856;2.65
;877
854;11.08
870;2.71
;878
679;2
911;5.62
921;4.04
;879
861;10.94
872;2.26
;880
867;7.48
887;18.75
894;2.44
;881
836;11.07
864;10.78
;882
869;29.85
889;9.6
895;8.08
;883
940;6.23
967;5.3
969;9.79
;884
854;10.28
897;2.95
;885
815;2
928;5.94
935;4.66
;886
861;10.36
893;2.54
;887
880;18.75
952;3.49
;888
905;10.77
913;10.39
;889
882;9.6
932;15.31
;890
668;2
896;7.61
;891
834;10.78
947;2.9
;892
844;4.64
898;10.81
904;15.89
;893
872;20.28
886;2.54
918;3.91
;894
863;3.02
880;2.44
;895
882;8.08
901;3.69
973;7.95
;896
890;7.61
919;8.46
;897
870;20.24
884;2.95
903;1.93
;898
685;16.48
892;10.81
;899
867;7.4
906;4.21
944;3.65
;900
825;6.91
833;5.43
853;7.87
867;28.76
;901
109;3.79
895;3.69
;902
912;10.84
970;10.93
;903
897;1.93
911;12.16
947;2.03
;904
892;15.89
920;3.29
922;16.09
;905
888;10.77
918;2.26
;906
109;4.01
899;4.21
;907
945;3.58
;908
869;8.19
916;3.12
926;5.54
956;8.3
;909
826;2.18
961;10.9
;910
917;10.24
919;4.17
927;19.65
;911
878;5.62
903;12.16
921;2.33
928;17.84
;912
874;3.29
902;10.84
;913
888;10.39
923;2.44
;914
930;20.93
944;11.37
;915
933;3.36
;916
109;4.3
908;3.12
;917
663;16.9
910;10.24
;918
893;3.91
905;2.26
923;20.28
;919
896;8.46
910;4.17
923;8.18
;920
666;1
904;3.29
;921
868;9.22
878;4.04
911;2.33
;922
904;16.09
929;11.03
936;5.29
;923
913;2.44
918;20.28
919;8.18
;924
930;4.88
931;2.25
;925
841;3.7
;926
862;5.99
908;5.54
933;3
939;10.49
;927
910;19.65
934;2.44
940;12.51
;928
885;5.94
911;17.84
935;2.3
941;12.34
;929
685;15.15
922;11.03
;930
914;20.93
924;4.88
;931
772;2
924;2.25
;932
875;15.34
889;15.31
;933
915;3.36
926;3
;934
766;1
927;2.44
;935
868;6.16
885;4.66
928;2.3
;936
922;5.29
942;10.93
954;5.46
;937
943;5.15
960;20.72
;938
944;10
;939
926;10.49
945;2.78
956;5.19
962;9.43
;940
883;6.23
927;12.51
946;12.06
;941
859;5.9
872;10.19
928;12.34
;942
936;10.93
948;7.02
;943
937;5.15
949;2.32
;944
899;3.65
914;11.37
938;10
;945
907;3.58
939;2.78
;946
663;15.09
940;12.06
;947
891;2.9
903;2.03
953;20.12
;948
814;2
942;7.02
;949
943;2.32
;950
827;13.04
951;12.1
;951
950;12.1
956;2.07
;952
887;3.49
;953
947;20.12
958;4.77
964;3.07
;954
936;5.46
959;2.45
965;10.24
;955
966;9.45
;956
908;8.3
939;5.19
951;2.07
962;8.18
;957
853;16.37
873;16.05
;958
874;20.22
953;4.77
970;3.08
;959
954;2.45
961;11.04
;960
937;20.72
966;11.38
;961
909;10.9
959;11.04
;962
939;9.43
956;8.18
968;7.43
;963
602;2
969;7.33
;964
834;10.68
953;3.07
;965
826;9.86
954;10.24
971;2.25
;966
825;3.93
955;9.45
960;11.38
;967
828;2.44
843;11.24
883;5.3
;968
742;2
962;7.43
;969
883;9.79
963;7.33
;970
902;10.93
958;3.08
;971
868;7.22
965;2.25
;972
109;2.91
825;3.52
;973
827;2.54
835;11.87
849;20.75
895;7.95

